2020-03-02;312311;2;2;3;2020
2020-03-03;252323;3;3;3;2020
2020-03-04;248494;4;4;3;2020
2020-03-05;242307;5;5;3;2020
2020-03-06;218312;6;6;3;2020
2020-03-07;6992;7;7;3;2020
2020-03-08;30366;1;8;3;2020
2020-03-09;308772;2;9;3;2020
2020-03-10;253403;3;10;3;2020
2020-03-11;244605;4;11;3;2020
2020-03-12;229165;5;12;3;2020
2020-03-13;193275;6;13;3;2020
2020-03-14;5891;7;14;3;2020
2020-03-15;33935;1;15;3;2020
2020-03-16;224323;2;16;3;2020
2020-03-17;168391;3;17;3;2020
2020-03-18;159782;4;18;3;2020
2020-03-19;131810;5;19;3;2020
2020-03-20;157741;6;20;3;2020
2020-03-21;6405;7;21;3;2020
2020-03-22;23923;1;22;3;2020
2020-03-23;216521;2;23;3;2020
2020-03-24;202371;3;24;3;2020
2020-03-25;192575;4;25;3;2020
2020-03-26;190474;5;26;3;2020
2020-03-27;175205;6;27;3;2020
2020-03-28;9194;7;28;3;2020
2020-03-29;32164;1;29;3;2020
2020-03-30;257341;2;30;3;2020
2020-03-31;202975;3;31;3;2020
2020-04-01;207226;4;1;4;2020
2020-04-02;220792;5;2;4;2020
2020-04-03;199972;6;3;4;2020
2020-04-04;8262;7;4;4;2020
2020-04-05;37339;1;5;4;2020
2020-04-06;324545;2;6;4;2020
2020-04-07;262066;3;7;4;2020
2020-04-08;241330;4;8;4;2020
2020-04-09;93630;5;9;4;2020
2020-04-10;15710;6;10;4;2020
2020-04-11;18327;7;11;4;2020
2020-04-12;100326;1;12;4;2020
2020-04-13;266458;2;13;4;2020
2020-04-14;362762;3;14;4;2020
2020-04-15;320240;4;15;4;2020
2020-04-16;306968;5;16;4;2020
2020-04-17;278142;6;17;4;2020
2020-04-18;14338;7;18;4;2020
2020-04-19;56334;1;19;4;2020
2020-04-20;411617;2;20;4;2020
2020-04-21;356135;3;21;4;2020
2020-04-22;320764;4;22;4;2020
2020-04-23;319981;5;23;4;2020
2020-04-24;330748;6;24;4;2020
2020-04-25;16047;7;25;4;2020
2020-04-26;92384;1;26;4;2020
2020-04-27;454581;2;27;4;2020
2020-04-28;365056;3;28;4;2020
2020-04-29;358283;4;29;4;2020
2020-04-30;345004;5;30;4;2020
2020-05-01;26062;6;1;5;2020
2020-05-02;72269;7;2;5;2020
2020-05-03;113815;1;3;5;2020
2020-05-04;481237;2;4;5;2020
2020-05-05;384091;3;5;5;2020
2020-05-06;375817;4;6;5;2020
2020-05-07;414811;5;7;5;2020
2020-05-08;351517;6;8;5;2020
2020-05-09;19050;7;9;5;2020
2020-05-10;149252;1;10;5;2020
2020-05-11;468128;2;11;5;2020
2020-05-12;436386;3;12;5;2020
2020-05-13;402336;4;13;5;2020
2020-05-14;391821;5;14;5;2020
2020-05-15;348442;6;15;5;2020
2020-05-16;56494;7;16;5;2020
2020-05-17;114684;1;17;5;2020
2020-05-18;484042;2;18;5;2020
2020-05-19;392352;3;19;5;2020
2020-05-20;400132;4;20;5;2020
2020-05-21;354155;5;21;5;2020
2020-05-22;379308;6;22;5;2020
2020-05-23;15825;7;23;5;2020
2020-05-24;123605;1;24;5;2020
2020-05-25;446110;2;25;5;2020
2020-05-26;392350;3;26;5;2020
2020-05-27;366150;4;27;5;2020
2020-05-28;366680;5;28;5;2020
2020-05-29;321178;6;29;5;2020
2020-05-30;9482;7;30;5;2020
2020-05-31;114397;1;31;5;2020
2020-06-01;393849;2;1;6;2020
2020-06-02;386148;3;2;6;2020
2020-06-03;371206;4;3;6;2020
2020-06-04;385215;5;4;6;2020
2020-06-05;365165;6;5;6;2020
2020-06-06;10013;7;6;6;2020
2020-06-07;129932;1;7;6;2020
2020-06-08;456101;2;8;6;2020
2020-06-09;394035;3;9;6;2020
2020-06-10;365497;4;10;6;2020
2020-06-11;334110;5;11;6;2020
2020-06-12;334338;6;12;6;2020
2020-06-13;10596;7;13;6;2020
2020-06-14;85195;1;14;6;2020
2020-06-15;415036;2;15;6;2020
2020-06-16;360203;3;16;6;2020
2020-06-17;342835;4;17;6;2020
2020-06-18;341731;5;18;6;2020
2020-06-19;321404;6;19;6;2020
2020-06-20;12923;7;20;6;2020
2020-06-21;84639;1;21;6;2020
2020-06-22;405594;2;22;6;2020
2020-06-23;317680;3;23;6;2020
2020-06-24;232516;4;24;6;2020
2020-06-25;328667;5;25;6;2020
2020-06-26;313920;6;26;6;2020
2020-06-27;9747;7;27;6;2020
2020-06-28;92572;1;28;6;2020
2020-06-29;409132;2;29;6;2020
2020-06-30;346569;3;30;6;2020
2020-07-01;336715;4;1;7;2020
2020-07-02;332920;5;2;7;2020
2020-07-03;309952;6;3;7;2020
2020-07-04;9850;7;4;7;2020
2020-07-05;100664;1;5;7;2020
2020-07-06;404554;2;6;7;2020
2020-07-07;354551;3;7;7;2020
2020-07-08;354166;4;8;7;2020
2020-07-09;333069;5;9;7;2020
2020-07-10;319546;6;10;7;2020
2020-07-11;12825;7;11;7;2020
2020-07-12;97816;1;12;7;2020
2020-07-13;387602;2;13;7;2020
2020-07-14;334311;3;14;7;2020
2020-07-15;330407;4;15;7;2020
2020-07-16;298528;5;16;7;2020
2020-07-17;282458;6;17;7;2020
2020-07-18;9720;7;18;7;2020
2020-07-19;73392;1;19;7;2020
2020-07-20;369776;2;20;7;2020
2020-07-21;308040;3;21;7;2020
2020-07-22;311085;4;22;7;2020
2020-07-23;299303;5;23;7;2020
2020-07-24;277202;6;24;7;2020
2020-07-25;8781;7;25;7;2020
2020-07-26;67279;1;26;7;2020
2020-07-27;352117;2;27;7;2020
2020-07-28;309202;3;28;7;2020
2020-07-29;290685;4;29;7;2020
2020-07-30;287996;5;30;7;2020
2020-07-31;257869;6;31;7;2020
2020-08-01;4962;7;1;8;2020
2020-08-02;66391;1;2;8;2020
2020-08-03;343917;2;3;8;2020
2020-08-04;293320;3;4;8;2020
2020-08-05;289147;4;5;8;2020
2020-08-06;277647;5;6;8;2020
2020-08-07;247837;6;7;8;2020
2020-08-08;8428;7;8;8;2020
2020-08-09;59076;1;9;8;2020
2020-08-10;325089;2;10;8;2020
2020-08-11;266993;3;11;8;2020
2020-08-12;239559;4;12;8;2020
2020-08-13;231826;5;13;8;2020
2020-08-14;216789;6;14;8;2020
2020-08-15;7446;7;15;8;2020
2020-08-16;30945;1;16;8;2020
2020-08-17;317709;2;17;8;2020
2020-08-18;246905;3;18;8;2020
2020-08-19;241106;4;19;8;2020
2020-08-20;229682;5;20;8;2020
2020-08-21;190405;6;21;8;2020
2020-08-22;2600;7;22;8;2020
2020-08-23;49220;1;23;8;2020
2020-08-24;319357;2;24;8;2020
2020-08-25;268386;3;25;8;2020
2020-08-26;257809;4;26;8;2020
2020-08-27;245885;5;27;8;2020
2020-08-28;219858;6;28;8;2020
2020-08-29;2886;7;29;8;2020
2020-08-30;64552;1;30;8;2020
2020-08-31;350335;2;31;8;2020
2020-09-01;295356;3;1;9;2020
2020-09-02;297990;4;2;9;2020
2020-09-03;291393;5;3;9;2020
2020-09-04;235387;6;4;9;2020
2020-09-05;6041;7;5;9;2020
2020-09-06;67460;1;6;9;2020
2020-09-07;381314;2;7;9;2020
2020-09-08;285490;3;8;9;2020
2020-09-09;308988;4;9;9;2020
2020-09-10;295319;5;10;9;2020
2020-09-11;217619;6;11;9;2020
2020-09-12;8402;7;12;9;2020
2020-09-13;78185;1;13;9;2020
2020-09-14;373018;2;14;9;2020
2020-09-15;301830;3;15;9;2020
2020-09-16;307220;4;16;9;2020
2020-09-17;287364;5;17;9;2020
2020-09-18;266811;6;18;9;2020
2020-09-19;9762;7;19;9;2020
2020-09-20;70123;1;20;9;2020
2020-09-21;379483;2;21;9;2020
2020-09-22;313647;3;22;9;2020
2020-09-23;313845;4;23;9;2020
2020-09-24;283812;5;24;9;2020
2020-09-25;249818;6;25;9;2020
2020-09-26;9118;7;26;9;2020
2020-09-27;71934;1;27;9;2020
2020-09-28;382026;2;28;9;2020
2020-09-29;330389;3;29;9;2020
2020-09-30;319968;4;30;9;2020
2020-10-01;313661;5;1;10;2020
2020-10-02;272265;6;2;10;2020
2020-10-03;10514;7;3;10;2020
2020-10-04;85517;1;4;10;2020
2020-10-05;418834;2;5;10;2020
2020-10-06;346676;3;6;10;2020
2020-10-07;337519;4;7;10;2020
2020-10-08;319954;5;8;10;2020
2020-10-09;259314;6;9;10;2020
2020-10-10;8382;7;10;10;2020
2020-10-11;62117;1;11;10;2020
2020-10-12;83010;2;12;10;2020
2020-10-13;452193;3;13;10;2020
2020-10-14;359844;4;14;10;2020
2020-10-15;348576;5;15;10;2020
2020-10-16;289895;6;16;10;2020
2020-10-17;13456;7;17;10;2020
2020-10-18;50346;1;18;10;2020
2020-10-19;418821;2;19;10;2020
2020-10-20;332149;3;20;10;2020
2020-10-21;313646;4;21;10;2020
2020-10-22;310845;5;22;10;2020
2020-10-23;81079;6;23;10;2020
2020-10-24;3183;7;24;10;2020
2020-10-25;73723;1;25;10;2020
2020-10-26;202804;2;26;10;2020
2020-10-27;323087;3;27;10;2020
2020-10-28;332805;4;28;10;2020
2020-10-29;309452;5;29;10;2020
2020-10-30;288815;6;30;10;2020
2020-10-31;9798;7;31;10;2020
2020-11-01;55974;1;1;11;2020
2020-11-02;275980;2;2;11;2020
2020-11-03;419015;3;3;11;2020
2020-11-04;367624;4;4;11;2020
2020-11-05;344603;5;5;11;2020
2020-11-06;304989;6;6;11;2020
2020-11-07;7672;7;7;11;2020
2020-11-08;101853;1;8;11;2020
2020-11-09;413443;2;9;11;2020
2020-11-10;217907;3;10;11;2020
2020-11-11;385280;4;11;11;2020
2020-11-12;421509;5;12;11;2020
2020-11-13;354546;6;13;11;2020
2020-11-14;27064;7;14;11;2020
2020-11-15;90211;1;15;11;2020
2020-11-16;462569;2;16;11;2020
2020-11-17;390525;3;17;11;2020
2020-11-18;356495;4;18;11;2020
2020-11-19;337073;5;19;11;2020
2020-11-20;322965;6;20;11;2020
2020-11-21;12069;7;21;11;2020
2020-11-22;123583;1;22;11;2020
2020-11-23;527667;2;23;11;2020
2020-11-24;445933;3;24;11;2020
2020-11-25;446618;4;25;11;2020
2020-11-26;450879;5;26;11;2020
2020-11-27;501879;6;27;11;2020
2020-11-28;182123;7;28;11;2020
2020-11-29;182612;1;29;11;2020
2020-11-30;624822;2;30;11;2020
2020-12-01;562452;3;1;12;2020
2020-12-02;511247;4;2;12;2020
2020-12-03;471622;5;3;12;2020
2020-12-04;445678;6;4;12;2020
2020-12-05;19189;7;5;12;2020
2020-12-06;172419;1;6;12;2020
2020-12-07;404659;2;7;12;2020
2020-12-08;141505;3;8;12;2020
2020-12-09;551095;4;9;12;2020
2020-12-10;480971;5;10;12;2020
2020-12-11;453714;6;11;12;2020
2020-12-12;22218;7;12;12;2020
2020-12-13;147296;1;13;12;2020
2020-12-14;567195;2;14;12;2020
2020-12-15;505384;3;15;12;2020
2020-12-16;477734;4;16;12;2020
2020-12-17;423266;5;17;12;2020
2020-12-18;457551;6;18;12;2020
2020-12-19;20250;7;19;12;2020
2020-12-20;168996;1;20;12;2020
2020-12-21;563044;2;21;12;2020
2020-12-22;439436;3;22;12;2020
2020-12-23;387168;4;23;12;2020
2020-12-24;182380;5;24;12;2020
2020-12-25;5050;6;25;12;2020
2020-12-26;7356;7;26;12;2020
2020-12-27;158693;1;27;12;2020
2020-12-28;528129;2;28;12;2020
2020-12-29;430621;3;29;12;2020
2020-12-30;370142;4;30;12;2020
2020-12-31;237754;5;31;12;2020
2021-01-01;4860;6;1;1;2021
2021-01-02;10591;7;2;1;2021
2021-01-03;185211;1;3;1;2021
2021-01-04;527365;2;4;1;2021
2021-01-05;372638;3;5;1;2021
2021-01-06;16715;4;6;1;2021
2021-01-07;450533;5;7;1;2021
2021-01-08;365507;6;8;1;2021
2021-01-09;38236;7;9;1;2021
2021-01-10;24257;1;10;1;2021
2021-01-11;360102;2;11;1;2021
2021-01-12;383649;3;12;1;2021
2021-01-13;421299;4;13;1;2021
2021-01-14;375337;5;14;1;2021
2021-01-15;372216;6;15;1;2021
2021-01-16;16567;7;16;1;2021
2021-01-17;150518;1;17;1;2021
2021-01-18;515697;2;18;1;2021
2021-01-19;459162;3;19;1;2021
2021-01-20;433178;4;20;1;2021
2021-01-21;424750;5;21;1;2021
2021-01-22;404821;6;22;1;2021
2021-01-23;17141;7;23;1;2021
2021-01-24;133507;1;24;1;2021
2021-01-25;504905;2;25;1;2021
2021-01-26;439103;3;26;1;2021
2021-01-27;402590;4;27;1;2021
2021-01-28;381343;5;28;1;2021
2021-01-29;375758;6;29;1;2021
2021-01-30;12659;7;30;1;2021
2021-01-31;125517;1;31;1;2021
2021-02-01;510735;2;1;2;2021
2021-02-02;424821;3;2;2;2021
2021-02-03;402137;4;3;2;2021
2021-02-04;405411;5;4;2;2021
2021-02-05;368950;6;5;2;2021
2021-02-06;13346;7;6;2;2021
2021-02-07;109303;1;7;2;2021
2021-02-08;523707;2;8;2;2021
2021-02-09;417221;3;9;2;2021
2021-02-10;389991;4;10;2;2021
2021-02-11;370545;5;11;2;2021
2021-02-12;352906;6;12;2;2021
2021-02-13;11264;7;13;2;2021
2021-02-14;114004;1;14;2;2021
2021-02-15;456646;2;15;2;2021
2021-02-16;362696;3;16;2;2021
2021-02-17;370716;4;17;2;2021
2021-02-18;347196;5;18;2;2021
2021-02-19;309524;6;19;2;2021
2021-02-20;7267;7;20;2;2021
2021-02-21;87085;1;21;2;2021
2021-02-22;437997;2;22;2;2021
2021-02-23;365039;3;23;2;2021
2021-02-24;346749;4;24;2;2021
2021-02-25;341373;5;25;2;2021
2021-02-26;315291;6;26;2;2021
2021-02-27;10535;7;27;2;2021
2021-02-28;85047;1;28;2;2021
2021-03-01;410612;2;1;3;2021
2021-03-02;414714;3;2;3;2021
2021-03-03;376865;4;3;3;2021
2021-03-04;364676;5;4;3;2021
2021-03-05;331957;6;5;3;2021
2021-03-06;10502;7;6;3;2021
2021-03-07;88308;1;7;3;2021
2021-03-08;463888;2;8;3;2021
2021-03-09;381705;3;9;3;2021
2021-03-10;352941;4;10;3;2021
2021-03-11;356754;5;11;3;2021
2021-03-12;326542;6;12;3;2021
2021-03-13;9334;7;13;3;2021
2021-03-14;80401;1;14;3;2021
2021-03-15;476025;2;15;3;2021
2021-03-16;377369;3;16;3;2021
2021-03-17;357148;4;17;3;2021
2021-03-18;318136;5;18;3;2021
2021-03-19;187879;6;19;3;2021
2021-03-20;9033;7;20;3;2021
2021-03-21;84642;1;21;3;2021
2021-03-22;468628;2;22;3;2021
2021-03-23;370649;3;23;3;2021
2021-03-24;355431;4;24;3;2021
2021-03-25;336560;5;25;3;2021
2021-03-26;292901;6;26;3;2021
2021-03-27;10621;7;27;3;2021
2021-03-28;90597;1;28;3;2021
2021-03-29;445715;2;29;3;2021
2021-03-30;363193;3;30;3;2021
2021-03-31;326523;4;31;3;2021
2021-04-01;126694;5;1;4;2021
2021-04-02;23883;6;2;4;2021
2021-04-03;11960;7;3;4;2021
2021-04-04;114909;1;4;4;2021
2021-04-05;366521;2;5;4;2021
2021-04-06;454377;3;6;4;2021
2021-04-07;380309;4;7;4;2021
2021-04-08;375710;5;8;4;2021
2021-04-09;339315;6;9;4;2021
2021-04-10;10424;7;10;4;2021
2021-04-11;80409;1;11;4;2021
2021-04-12;467846;2;12;4;2021
2021-04-13;412883;3;13;4;2021
2021-04-14;394726;4;14;4;2021
2021-04-15;341371;5;15;4;2021
2021-04-16;333649;6;16;4;2021
2021-04-17;9585;7;17;4;2021
2021-04-18;76227;1;18;4;2021
2021-04-19;460444;2;19;4;2021
2021-04-20;390692;3;20;4;2021
2021-04-21;388752;4;21;4;2021
2021-04-22;342738;5;22;4;2021
2021-04-23;304410;6;23;4;2021
2021-04-24;12288;7;24;4;2021
2021-04-25;89580;1;25;4;2021
2021-04-26;480531;2;26;4;2021
2021-04-27;400014;3;27;4;2021
2021-04-28;384538;4;28;4;2021
2021-04-29;339543;5;29;4;2021
2021-04-30;309439;6;30;4;2021
2021-05-01;7393;7;1;5;2021
2021-05-02;58877;1;2;5;2021
2021-05-03;357391;2;3;5;2021
2021-05-04;398010;3;4;5;2021
2021-05-05;362870;4;5;5;2021
2021-05-06;348340;5;6;5;2021
2021-05-07;322219;6;7;5;2021
2021-05-08;9911;7;8;5;2021
2021-05-09;74221;1;9;5;2021
2021-05-10;444410;2;10;5;2021
2021-05-11;362997;3;11;5;2021
2021-05-12;355364;4;12;5;2021
2021-05-13;318061;5;13;5;2021
2021-05-14;304694;6;14;5;2021
2021-05-15;8242;7;15;5;2021
2021-05-16;87974;1;16;5;2021
2021-05-17;441003;2;17;5;2021
2021-05-18;384835;3;18;5;2021
2021-05-19;370755;4;19;5;2021
2021-05-20;354669;5;20;5;2021
2021-05-21;308842;6;21;5;2021
2021-05-22;9119;7;22;5;2021
2021-05-23;76098;1;23;5;2021
2021-05-24;381520;2;24;5;2021
2021-05-25;369443;3;25;5;2021
2021-05-26;364164;4;26;5;2021
2021-05-27;356318;5;27;5;2021
2021-05-28;305665;6;28;5;2021
2021-05-29;12095;7;29;5;2021
2021-05-30;77265;1;30;5;2021
2021-05-31;432775;2;31;5;2021
2021-06-01;380717;3;1;6;2021
2021-06-02;374175;4;2;6;2021
2021-06-03;348535;5;3;6;2021
2021-06-04;326481;6;4;6;2021
2021-06-05;11717;7;5;6;2021
2021-06-06;84230;1;6;6;2021
2021-06-07;456407;2;7;6;2021
2021-06-08;380449;3;8;6;2021
2021-06-09;364675;4;9;6;2021
2021-06-10;349672;5;10;6;2021
2021-06-11;302591;6;11;6;2021
2021-06-12;3836;7;12;6;2021
2021-06-13;38853;1;13;6;2021
2021-06-14;475854;2;14;6;2021
2021-06-15;364704;3;15;6;2021
2021-06-16;368253;4;16;6;2021
2021-06-17;346341;5;17;6;2021
2021-06-18;307260;6;18;6;2021
2021-06-19;7416;7;19;6;2021
2021-06-20;73666;1;20;6;2021
2021-06-21;431430;2;21;6;2021
2021-06-22;372560;3;22;6;2021
2021-06-23;380188;4;23;6;2021
2021-06-24;251341;5;24;6;2021
2021-06-25;337392;6;25;6;2021
2021-06-26;9926;7;26;6;2021
2021-06-27;104132;1;27;6;2021
2021-06-28;465760;2;28;6;2021
2021-06-29;374828;3;29;6;2021
2021-06-30;366319;4;30;6;2021
2021-07-01;339403;5;1;7;2021
2021-07-02;325168;6;2;7;2021
2021-07-03;9044;7;3;7;2021
2021-07-04;93465;1;4;7;2021
2021-07-05;458798;2;5;7;2021
2021-07-06;383582;3;6;7;2021
2021-07-07;367278;4;7;7;2021
2021-07-08;343004;5;8;7;2021
2021-07-09;317744;6;9;7;2021
2021-07-10;10639;7;10;7;2021
2021-07-11;85945;1;11;7;2021
2021-07-12;453883;2;12;7;2021
2021-07-13;372173;3;13;7;2021
2021-07-14;353016;4;14;7;2021
2021-07-15;342491;5;15;7;2021
2021-07-16;301738;6;16;7;2021
2021-07-17;8725;7;17;7;2021
2021-07-18;86622;1;18;7;2021
2021-07-19;416968;2;19;7;2021
2021-07-20;340565;3;20;7;2021
2021-07-21;333721;4;21;7;2021
2021-07-22;319179;5;22;7;2021
2021-07-23;283443;6;23;7;2021
2021-07-24;9924;7;24;7;2021
2021-07-25;81854;1;25;7;2021
2021-07-26;401024;2;26;7;2021
2021-07-27;348679;3;27;7;2021
2021-07-28;333913;4;28;7;2021
2021-07-29;324388;5;29;7;2021
2021-07-30;275365;6;30;7;2021
2021-07-31;10596;7;31;7;2021
2021-08-01;68646;1;1;8;2021
2021-08-02;397945;2;2;8;2021
2021-08-03;330648;3;3;8;2021
2021-08-04;337837;4;4;8;2021
2021-08-05;309082;5;5;8;2021
2021-08-06;272643;6;6;8;2021
2021-08-07;13561;7;7;8;2021
2021-08-08;54957;1;8;8;2021
2021-08-09;353082;2;9;8;2021
2021-08-10;308065;3;10;8;2021
2021-08-11;299020;4;11;8;2021
2021-08-12;281726;5;12;8;2021
2021-08-13;228853;6;13;8;2021
2021-08-14;8881;7;14;8;2021
2021-08-15;50811;1;15;8;2021
2021-08-16;287780;2;16;8;2021
2021-08-17;313623;3;17;8;2021
2021-08-18;281183;4;18;8;2021
2021-08-19;243509;5;19;8;2021
2021-08-20;231865;6;20;8;2021
2021-08-21;7911;7;21;8;2021
2021-08-22;69085;1;22;8;2021
2021-08-23;345754;2;23;8;2021
2021-08-24;305801;3;24;8;2021
2021-08-25;296844;4;25;8;2021
2021-08-26;275610;5;26;8;2021
2021-08-27;250171;6;27;8;2021
2021-08-28;13049;7;28;8;2021
2021-08-29;64693;1;29;8;2021
2021-08-30;384452;2;30;8;2021
2021-08-31;337956;3;31;8;2021
2021-09-01;333136;4;1;9;2021
2021-09-02;342675;5;2;9;2021
2021-09-03;304744;6;3;9;2021
2021-09-04;9095;7;4;9;2021
2021-09-05;68549;1;5;9;2021
2021-09-06;432914;2;6;9;2021
2021-09-07;360188;3;7;9;2021
2021-09-08;333305;4;8;9;2021
2021-09-09;333486;5;9;9;2021
2021-09-10;293764;6;10;9;2021
2021-09-11;4718;7;11;9;2021
2021-09-12;66777;1;12;9;2021
2021-09-13;403434;2;13;9;2021
2021-09-14;334182;3;14;9;2021
2021-09-15;332481;4;15;9;2021
2021-09-16;330685;5;16;9;2021
2021-09-17;279399;6;17;9;2021
2021-09-18;5341;7;18;9;2021
2021-09-19;62675;1;19;9;2021
2021-09-20;406495;2;20;9;2021
2021-09-21;346460;3;21;9;2021
2021-09-22;336928;4;22;9;2021
2021-09-23;325243;5;23;9;2021
2021-09-24;259825;6;24;9;2021
2021-09-25;4381;7;25;9;2021
2021-09-26;59831;1;26;9;2021
2021-09-27;425311;2;27;9;2021
2021-09-28;342758;3;28;9;2021
2021-09-29;339411;4;29;9;2021
2021-09-30;335055;5;30;9;2021
2021-10-01;301336;6;1;10;2021
2021-10-02;6408;7;2;10;2021
2021-10-03;51132;1;3;10;2021
2021-10-04;455711;2;4;10;2021
2021-10-05;355302;3;5;10;2021
2021-10-06;365559;4;6;10;2021
2021-10-07;347638;5;7;10;2021
2021-10-08;302810;6;8;10;2021
2021-10-09;4836;7;9;10;2021
2021-10-10;78322;1;10;10;2021
2021-10-11;393930;2;11;10;2021
2021-10-12;16722;3;12;10;2021
2021-10-13;473484;4;13;10;2021
2021-10-14;370360;5;14;10;2021
2021-10-15;321535;6;15;10;2021
2021-10-16;6996;7;16;10;2021
2021-10-17;77121;1;17;10;2021
2021-10-18;460489;2;18;10;2021
2021-10-19;373097;3;19;10;2021
2021-10-20;364479;4;20;10;2021
2021-10-21;346338;5;21;10;2021
2021-10-22;295063;6;22;10;2021
2021-10-23;4696;7;23;10;2021
2021-10-24;77443;1;24;10;2021
2021-10-25;439993;2;25;10;2021
2021-10-26;377922;3;26;10;2021
2021-10-27;368864;4;27;10;2021
2021-10-28;361301;5;28;10;2021
2021-10-29;313926;6;29;10;2021
2021-10-30;7648;7;30;10;2021
2021-10-31;3040;1;31;10;2021
2021-11-01;148082;2;1;11;2021
2021-11-02;518233;3;2;11;2021
2021-11-03;404097;4;3;11;2021
2021-11-04;397791;5;4;11;2021
2021-11-05;353717;6;5;11;2021
2021-11-06;7023;7;6;11;2021
2021-11-07;105474;1;7;11;2021
2021-11-08;496018;2;8;11;2021
2021-11-09;360331;3;9;11;2021
2021-11-10;411294;4;10;11;2021
2021-11-11;417389;5;11;11;2021
2021-11-12;397261;6;12;11;2021
2021-11-13;33487;7;13;11;2021
2021-11-14;124117;1;14;11;2021
2021-11-15;504452;2;15;11;2021
2021-11-16;408347;3;16;11;2021
2021-11-17;400018;4;17;11;2021
2021-11-18;379948;5;18;11;2021
2021-11-19;359079;6;19;11;2021
2021-11-20;10935;7;20;11;2021
2021-11-21;109257;1;21;11;2021
2021-11-22;514448;2;22;11;2021
2021-11-23;424411;3;23;11;2021
2021-11-24;448026;4;24;11;2021
2021-11-25;439320;5;25;11;2021
2021-11-26;478624;6;26;11;2021
2021-11-27;141655;7;27;11;2021
2021-11-28;186345;1;28;11;2021
2021-11-29;709024;2;29;11;2021
2021-11-30;569834;3;30;11;2021
2021-12-01;534147;4;1;12;2021
2021-12-02;507078;5;2;12;2021
2021-12-03;460707;6;3;12;2021
2021-12-04;57378;7;4;12;2021
2021-12-05;141119;1;5;12;2021
2021-12-06;191732;2;6;12;2021
2021-12-07;568003;3;7;12;2021
2021-12-08;134565;4;8;12;2021
2021-12-09;576475;5;9;12;2021
2021-12-10;452047;6;10;12;2021
2021-12-11;18286;7;11;12;2021
2021-12-12;118140;1;12;12;2021
2021-12-13;615137;2;13;12;2021
2021-12-14;517057;3;14;12;2021
2021-12-15;506964;4;15;12;2021
2021-12-16;492682;5;16;12;2021
2021-12-17;421458;6;17;12;2021
2021-12-18;19362;7;18;12;2021
2021-12-19;137468;1;19;12;2021
2021-12-20;604682;2;20;12;2021
2021-12-21;492540;3;21;12;2021
2021-12-22;452392;4;22;12;2021
2021-12-23;407371;5;23;12;2021
2021-12-24;196602;6;24;12;2021
2021-12-25;67;7;25;12;2021
2021-12-26;72248;1;26;12;2021
2021-12-27;485950;2;27;12;2021
2021-12-28;423911;3;28;12;2021
2021-12-29;418223;4;29;12;2021
2021-12-30;378633;5;30;12;2021
2021-12-31;191505;6;31;12;2021
2022-01-01;162;7;1;1;2022
2022-01-02;108908;1;2;1;2022
2022-01-03;519190;2;3;1;2022
2022-01-04;429290;3;4;1;2022
2022-01-05;326916;4;5;1;2022
2022-01-06;10843;5;6;1;2022
2022-01-07;425695;6;7;1;2022
2022-01-08;17492;7;8;1;2022
2022-01-09;146923;1;9;1;2022
2022-01-10;588466;2;10;1;2022
2022-01-11;481961;3;11;1;2022
2022-01-12;449880;4;12;1;2022
2022-01-13;441896;5;13;1;2022
2022-01-14;392115;6;14;1;2022
2022-01-15;12759;7;15;1;2022
2022-01-16;146918;1;16;1;2022
2022-01-17;545857;2;17;1;2022
2022-01-18;433456;3;18;1;2022
2022-01-19;400855;4;19;1;2022
2022-01-20;407246;5;20;1;2022
2022-01-21;363994;6;21;1;2022
2022-01-22;9679;7;22;1;2022
2022-01-23;111025;1;23;1;2022
2022-01-24;514747;2;24;1;2022
2022-01-25;409138;3;25;1;2022
2022-01-26;378669;4;26;1;2022
2022-01-27;371211;5;27;1;2022
2022-01-28;315859;6;28;1;2022
2022-01-29;7803;7;29;1;2022
2022-01-30;103714;1;30;1;2022
2022-01-31;500788;2;31;1;2022
2022-02-01;415595;3;1;2;2022
2022-02-02;386120;4;2;2;2022
2022-02-03;378977;5;3;2;2022
2022-02-04;340445;6;4;2;2022
2022-02-05;6161;7;5;2;2022
2022-02-06;79171;1;6;2;2022
2022-02-07;493687;2;7;2;2022
2022-02-08;403675;3;8;2;2022
2022-02-09;378902;4;9;2;2022
2022-02-10;362824;5;10;2;2022
2022-02-11;311359;6;11;2;2022
2022-02-12;6597;7;12;2;2022
2022-02-13;84102;1;13;2;2022
2022-02-14;471463;2;14;2;2022
2022-02-15;373653;3;15;2;2022
2022-02-16;361661;4;16;2;2022
2022-02-17;345008;5;17;2;2022
2022-02-18;289451;6;18;2;2022
2022-02-19;6256;7;19;2;2022
2022-02-20;82427;1;20;2;2022
2022-02-21;455838;2;21;2;2022
2022-02-22;348961;3;22;2;2022
2022-02-23;338102;4;23;2;2022
2022-02-24;337453;5;24;2;2022
2022-02-25;283976;6;25;2;2022
2022-02-26;4692;7;26;2;2022
2022-02-27;71532;1;27;2;2022
2022-02-28;392910;2;28;2;2022
2022-03-01;360513;3;1;3;2022
2022-03-02;354993;4;2;3;2022
2022-03-03;334777;5;3;3;2022
2022-03-04;305970;6;4;3;2022
2022-03-05;10697;7;5;3;2022
2022-03-06;64986;1;6;3;2022
2022-03-07;452837;2;7;3;2022
